symbol,epoch,close
R_100,1648140804,10349.58
R_100,1648140806,10355.51
R_100,1648140808,10352.14
R_100,1648140810,10351.87
R_100,1648140812,10348.6
R_100,1648140814,10350.42
R_100,1648140816,10351.98
R_100,1648140818,10354.78
R_100,1648140820,10357.2
R_100,1648140822,10356.9
R_100,1648140824,10360.71
R_100,1648140826,10359.08
R_100,1648140828,10355.99
R_100,1648140830,10351.82
R_100,1648140832,10353.35
R_100,1648140834,10349.15
R_100,1648140836,10350.07
R_100,1648140838,10348.23
R_100,1648140840,10344.3
R_100,1648140842,10341.86
R_100,1648140844,10339.86
R_100,1648140846,10336.79
R_100,1648140848,10334.64
R_100,1648140850,10332.92
R_100,1648140852,10332.03
R_100,1648140854,10332.54
R_100,1648140856,10330.58
R_100,1648140858,10331.45
R_100,1648140860,10332.79
R_100,1648140862,10332.16
R_100,1648140864,10337.62
R_100,1648140866,10338.39
R_100,1648140868,10337.85
R_100,1648140870,10335.95
R_100,1648140872,10337.48
R_100,1648140874,10337.32
R_100,1648140876,10335.23
R_100,1648140878,10332.34
R_100,1648140880,10335.74
R_100,1648140882,10336.84
R_100,1648140884,10339.42
R_100,1648140886,10335.58
R_100,1648140888,10334.8
R_100,1648140890,10333.75
R_100,1648140892,10334.51
R_100,1648140894,10338.64
R_100,1648140896,10346.66
R_100,1648140898,10344.55
R_100,1648140900,10341.88
R_100,1648140902,10342.01
R_100,1648140904,10341.79
R_100,1648140906,10340.9
R_100,1648140908,10337.26
R_100,1648140910,10336.45
R_100,1648140912,10334.63
R_100,1648140914,10332.62
R_100,1648140916,10332.86
R_100,1648140918,10335.13
R_100,1648140920,10335.21
R_100,1648140922,10335.64
R_100,1648140924,10334.47
R_100,1648140926,10334.45
R_100,1648140928,10334.53
R_100,1648140930,10333.79
R_100,1648140932,10331.3
R_100,1648140934,10333.96
R_100,1648140936,10331.08
R_100,1648140938,10332.35
R_100,1648140940,10335.66
R_100,1648140942,10334.47
R_100,1648140944,10337.6
R_100,1648140946,10337.89
R_100,1648140948,10339.16
R_100,1648140950,10338.14
R_100,1648140952,10338.38
R_100,1648140954,10336.64
R_100,1648140956,10336.19
R_100,1648140958,10335.32
R_100,1648140960,10333.15
R_100,1648140962,10331.48
R_100,1648140964,10333.03
R_100,1648140966,10335.67
R_100,1648140968,10338.76
R_100,1648140970,10335.04
R_100,1648140972,10330.37
R_100,1648140974,10332.27
R_100,1648140976,10334.55
R_100,1648140978,10336.81
R_100,1648140980,10339.49
R_100,1648140982,10337.12
R_100,1648140984,10336.14
R_100,1648140986,10335.87
R_100,1648140988,10336.66
R_100,1648140990,10335.19
R_100,1648140992,10336.34
R_100,1648140994,10340.47
R_100,1648140996,10344.57
R_100,1648140998,10345.74
R_100,1648141000,10350.75
R_100,1648141002,10350.87
R_100,1648141004,10353.79
R_100,1648141006,10353.76
R_100,1648141008,10351.54
R_100,1648141010,10352.71
R_100,1648141012,10350.8
R_100,1648141014,10353.92
R_100,1648141016,10352.81
R_100,1648141018,10353.3
R_100,1648141020,10352.31
R_100,1648141022,10357.97
R_100,1648141024,10359.22
R_100,1648141026,10360.52
R_100,1648141028,10357.59
R_100,1648141030,10354.61
R_100,1648141032,10356.02
R_100,1648141034,10355.51
R_100,1648141036,10351.5
R_100,1648141038,10348.06
R_100,1648141040,10348.19
R_100,1648141042,10349.04
R_100,1648141044,10349.65
R_100,1648141046,10344.22
R_100,1648141048,10344.66
R_100,1648141050,10345.77
R_100,1648141052,10350.08
R_100,1648141054,10350.67
R_100,1648141056,10356.72
R_100,1648141058,10355.2
R_100,1648141060,10356.43
R_100,1648141062,10358.29
R_100,1648141064,10357.69
R_100,1648141066,10359.53
R_100,1648141068,10358.62
R_100,1648141070,10358.05
R_100,1648141072,10356.84
R_100,1648141074,10351.76
R_100,1648141076,10348.49
R_100,1648141078,10348.01
R_100,1648141080,10345.5
R_100,1648141082,10348.73
R_100,1648141084,10348.83
R_100,1648141086,10351.14
R_100,1648141088,10350.38
R_100,1648141090,10352.84
R_100,1648141092,10355.97
R_100,1648141094,10356.4
R_100,1648141096,10354.81
R_100,1648141098,10357.47
R_100,1648141100,10358.4
R_100,1648141102,10357.38
R_100,1648141104,10354.98
R_100,1648141106,10353.87
R_100,1648141108,10351.61
R_100,1648141110,10351.86
R_100,1648141112,10351.02
R_100,1648141114,10350.4
R_100,1648141116,10353.86
R_100,1648141118,10354.48
R_100,1648141120,10352.14
R_100,1648141122,10354.94
R_100,1648141124,10352.8
R_100,1648141126,10353.72
R_100,1648141128,10352.48
R_100,1648141130,10353.83
R_100,1648141132,10350.8
R_100,1648141134,10355.17
R_100,1648141136,10357.24
R_100,1648141138,10357.19
R_100,1648141140,10357.51
R_100,1648141142,10355.11
R_100,1648141144,10350.19
R_100,1648141146,10349.48
R_100,1648141148,10353.73
R_100,1648141150,10354.93
R_100,1648141152,10350.99
R_100,1648141154,10352.57
R_100,1648141156,10350.23
R_100,1648141158,10350.88
R_100,1648141160,10350.83
R_100,1648141162,10350.61
R_100,1648141164,10349.83
R_100,1648141166,10354.53
R_100,1648141168,10351
R_100,1648141170,10354.89
R_100,1648141172,10352.5
R_100,1648141174,10355.55
R_100,1648141176,10357.72
R_100,1648141178,10360.79
R_100,1648141180,10364.61
R_100,1648141182,10360.27
R_100,1648141184,10359.12
R_100,1648141186,10357.06
R_100,1648141188,10354.28
R_100,1648141190,10356.76
R_100,1648141192,10357.18
R_100,1648141194,10357.54
R_100,1648141196,10360.28
R_100,1648141198,10359.29
R_100,1648141200,10364.11
R_100,1648141202,10361.25
R_100,1648141204,10363.95
R_100,1648141206,10365.02
R_100,1648141208,10364.78
R_100,1648141210,10364.77
R_100,1648141212,10368.27
R_100,1648141214,10368.7
R_100,1648141216,10369.84
R_100,1648141218,10370.7
R_100,1648141220,10371.4
R_100,1648141222,10370.07
R_100,1648141224,10366.73
R_100,1648141226,10368.24
R_100,1648141228,10365.85
R_100,1648141230,10368.78
R_100,1648141232,10366.07
R_100,1648141234,10367.29
R_100,1648141236,10369.15
R_100,1648141238,10367.18
R_100,1648141240,10370.02
R_100,1648141242,10366.04
R_100,1648141244,10365.87
R_100,1648141246,10367.55
R_100,1648141248,10368.09
R_100,1648141250,10367.15
R_100,1648141252,10368.31
R_100,1648141254,10367.5
R_100,1648141256,10364.94
R_100,1648141258,10366.76
R_100,1648141260,10364.55
R_100,1648141262,10366.51
R_100,1648141264,10363.89
R_100,1648141266,10370.98
R_100,1648141268,10370.54
R_100,1648141270,10371.6
R_100,1648141272,10368.95
R_100,1648141274,10371.24
R_100,1648141276,10371.86
R_100,1648141278,10376.71
R_100,1648141280,10374.71
R_100,1648141282,10376.95
R_100,1648141284,10375.1
R_100,1648141286,10371.85
R_100,1648141288,10370.96
R_100,1648141290,10372.86
R_100,1648141292,10370.78
R_100,1648141294,10370.72
R_100,1648141296,10365.92
R_100,1648141298,10367.14
R_100,1648141300,10366.93
R_100,1648141302,10362.67
R_100,1648141304,10361.72
R_100,1648141306,10362.29
R_100,1648141308,10364.63
R_100,1648141310,10366.31
R_100,1648141312,10366.02
R_100,1648141314,10369.36
R_100,1648141316,10369.85
R_100,1648141318,10367.44
R_100,1648141320,10368.39
R_100,1648141322,10370.06
R_100,1648141324,10369.55
R_100,1648141326,10370.41
R_100,1648141328,10366.76
R_100,1648141330,10367.52
R_100,1648141332,10368.64
R_100,1648141334,10368.08
R_100,1648141336,10367.02
R_100,1648141338,10361.95
R_100,1648141340,10354.44
R_100,1648141342,10350.71
R_100,1648141344,10350.41
R_100,1648141346,10350.64
R_100,1648141348,10349.81
R_100,1648141350,10353.18
R_100,1648141352,10353.99
R_100,1648141354,10354.93
R_100,1648141356,10359.19
R_100,1648141358,10358.01
R_100,1648141360,10355.24
R_100,1648141362,10358.6
R_100,1648141364,10355.68
R_100,1648141366,10356.06
R_100,1648141368,10360.03
R_100,1648141370,10361.72
R_100,1648141372,10364.49
R_100,1648141374,10364.86
R_100,1648141376,10360.2
R_100,1648141378,10358.92
R_100,1648141380,10360.77
R_100,1648141382,10358.76
R_100,1648141384,10357.86
R_100,1648141386,10355.1
R_100,1648141388,10352.88
R_100,1648141390,10349.93
R_100,1648141392,10346.92
R_100,1648141394,10343.77
R_100,1648141396,10343.52
R_100,1648141398,10344.27
R_100,1648141400,10346.66
R_100,1648141402,10348.57
R_100,1648141404,10347.77
R_100,1648141406,10347.4
R_100,1648141408,10347.6
R_100,1648141410,10347.5
R_100,1648141412,10348.01
R_100,1648141414,10347.11
R_100,1648141416,10350.43
R_100,1648141418,10350.47
R_100,1648141420,10356.23
R_100,1648141422,10353.77
R_100,1648141424,10352.11
R_100,1648141426,10350.02
R_100,1648141428,10348.64
R_100,1648141430,10344.61
R_100,1648141432,10346.65
R_100,1648141434,10345.86
R_100,1648141436,10347.46
R_100,1648141438,10346.8
R_100,1648141440,10345.46
R_100,1648141442,10348.19
R_100,1648141444,10347.23
R_100,1648141446,10343.65
R_100,1648141448,10339.11
R_100,1648141450,10340.88
R_100,1648141452,10339.9
R_100,1648141454,10339.11
R_100,1648141456,10337.56
R_100,1648141458,10342.41
R_100,1648141460,10344.12
R_100,1648141462,10340.94
R_100,1648141464,10339.63
R_100,1648141466,10342.59
R_100,1648141468,10342.52
R_100,1648141470,10342.06
R_100,1648141472,10343.06
R_100,1648141474,10346.75
R_100,1648141476,10344.44
R_100,1648141478,10343.31
R_100,1648141480,10344.01
